FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
22134,7198.083808,1,0,1,0,0,0,0.013477559
22136,7198.117152,1,0,1,0,0,0,0.013240089
22138,7198.150464,1,0,1,0,0,0,0.013131989
22140,7198.183808,1,0,1,0,0,0,0.013042371
22142,7198.21712,1,0,1,0,0,0,0.013350629
22144,7198.250464,1,0,1,0,0,0,0.013287164
22146,7198.283808,1,0,1,0,0,0,0.013531957
22148,7198.31712,1,0,1,0,0,0,0.01349883
22150,7198.350464,1,0,1,0,0,0,0.013438504
22152,7198.383808,1,0,1,0,0,0,0.013608673
22154,7198.41712,1,0,1,0,0,0,0.013303554
22156,7198.450464,1,0,1,0,0,0,0.01315884
22158,7198.483776,1,0,1,0,0,0,0.013364926
22160,7198.51712,1,0,1,0,0,0,0.01311037
22162,7198.550464,1,0,1,0,0,0,0.013077591
22164,7198.583776,1,0,1,0,0,0,0.013217423
22166,7198.61712,1,0,1,0,0,0,0.013384105
22168,7198.650432,1,0,1,0,0,0,0.013624714
22170,7198.683776,1,0,1,0,0,0,0.013645636
22172,7198.71712,1,0,1,0,0,0,0.013491856
22174,7198.750432,1,0,1,0,0,0,0.013515917
22176,7198.783776,1,0,1,0,0,0,0.013492553
22178,7198.81712,1,0,1,0,0,0,0.013567874
22180,7198.850432,1,0,1,0,0,0,0.013618437
22182,7198.883776,1,0,1,0,0,0,0.013555669
22184,7198.91712,1,0,1,0,0,0,0.013275657
22186,7198.950432,1,0,1,0,0,0,0.013219515
22188,7198.983776,1,0,1,0,0,0,0.01304551
22190,7199.01712,1,0,1,0,0,0,0.013224048
22192,7199.050432,1,0,1,0,0,0,0.013617739
22194,7199.083776,1,0,1,0,0,0,0.013498133
22196,7199.117088,1,0,1,0,0,0,0.013494297
22198,7199.150432,1,0,1,0,0,0,0.0135473
22200,7199.183776,1,0,1,0,0,0,0.013228581
22202,7199.217088,1,0,1,0,0,0,0.013088052
22204,7199.250432,1,0,1,0,0,0,0.013304251
22206,7199.283776,1,0,1,0,0,0,0.01317767
22208,7199.317088,1,0,1,0,0,0,0.013075499
22210,7199.350432,1,0,1,0,0,0,0.013206264
22212,7199.383744,1,0,1,0,0,0,0.013387592
22214,7199.417088,1,0,1,0,0,0,0.013207659
22216,7199.450432,1,0,1,0,0,0,0.013061899
22218,7199.483744,1,0,1,0,0,0,0.013308784
